cream,0
characterized,0
dress,0
window,0
printed,1
angle,0
worst,0
percentage,0
plot,0
guess,0
proposal,0
feed,0
finland,0
wet,1
lakes,0
racial,1
dimensional,1
leg,0
integrated,1
factory,0
anniversary,0
flowers,0
dependent,1
reduction,0
clubs,0
alex,0
fashion,0
divisions,0
storm,0
throne,0
missing,1
distinction,0
substantial,1
regularly,0
banned,1
headed,0
survive,0
depends,0
pennsylvania,0
studying,0
sick,1
rocket,0
elsewhere,0
discussed,1
bone,0
dream,0
metropolitan,0
false,1
massachusetts,0
implemented,0
landing,0
swimming,1
themes,0
expert,0
germans,0
demonstrated,1
crimes,0
ibm,0
mail,0
seeing,0
falls,0
immediate,1
wolf,0
olympics,0
apollo,0
boats,0
spin,0
check,0
essentially,0
institution,0
joe,0
cave,0
wealth,0
legs,0
laid,0
underground,0
et,0
lots,0
ordinary,1
depression,0
senator,0
tanks,0
experiences,0
philadelphia,0
pointed,1
magic,0
declaration,0
max,0
stating,0
variations,0
stood,0
sum,0
missile,0
mainland,0
technologies,0
hypothesis,0
medal,0
collapse,0
ideal,1
parliamentary,0
revenue,0
trust,0
gods,0
decide,0
seek,0
breaking,0
reactions,0
probability,0
apparent,1
tells,0
dinner,0
invented,0
knows,0
hungarian,0
tons,0
originated,1
fantasy,0
engineer,0
performances,0
organisms,0
estate,0
outer,1
boom,0
seconds,0
stages,0
detailed,1
feeling,0
believes,0
prayer,0
philip,0
kennedy,0
thanks,0
bread,0
strategic,1
indicated,0
supplies,0
metals,0
engaged,1
remove,0
installed,1
conventional,1
diverse,1
recommended,1
restaurants,0
journey,0
define,0
females,0
agencies,0
be,0
have,0
protest,0
gray,1
albert,0
migration,0
athletes,0
graduate,0
brief,1
psychology,0
weapon,0
label,0
palestinian,0
reserve,0
albums,0
treat,0
copper,0
jim,0
accompanied,0
appropriate,1
contributions,0
mike,0
thursday,0
arrival,0
entitled,1
preferred,1
spectrum,0
occupation,0
categories,0
partner,0
romans,0
threatened,1
covers,0
facility,0
philosophical,1
celebrated,1
finite,1
credited,1
victims,0
trains,0
tobacco,0
taiwan,0
denmark,0
losses,0
velocity,0
purple,1
andrew,0
expedition,0
solutions,0
enforcement,0
duty,0
forests,0
civilian,0
stored,1
publicly,0
molecular,1
approval,0
alpha,0
supports,0
francis,0
finger,0
bronze,1
watching,0
employment,0
obtain,0
papers,0
stuck,1
artificial,1
currency,0
consumer,0
moves,0
ill,0
taste,0
routes,0
piano,0
guide,0
desire,0
stands,0
engineers,0
electoral,0
tall,1
doggie,0
saudi,0
diplomatic,1
scheme,0
corn,0
tone,0
server,0
elementary,1
painted,1
switzerland,0
syrian,0
cape,0
longest,0
exposure,0
strip,0
sees,0
secure,1
somebody,0
restrictions,0
hong,0
sand,0
prisoners,0
exposed,1
programme,0
distinguished,1
annually,0
spacecraft,0
virus,0
anglo,0
virtual,1
referring,0
plain,1
ministers,0
thinks,0
cooperation,0
nominated,1
influences,0
consisted,0
lasted,0
shirt,0
dispute,0
sections,0
bomb,0
conversion,0
diet,0
whoops,0
presidency,0
suffering,0
stick,0
sentence,0
handle,0
drinking,0
comparison,0
surviving,1
waiting,0
crops,0
tissue,0
exports,0
draft,0
furthermore,0
downtown,0
exact,1
neck,0
purchase,0
pink,1
dialects,0
everybody,0
steve,0
elephant,0
chocolate,0
muhammad,0
purchased,0
therapy,0
crash,0
notion,0
damaged,1
abe,0
isolated,1
grounds,0
tube,0
ranging,0
caribbean,1
beat,0
arguments,0
narrow,1
lists,0
sweet,1
phenomenon,0
pages,0
stress,0
listen,0
efficient,1
latest,0
retained,1
column,0
aimed,0
apparently,0
fighters,0
worse,0
responded,1
row,0
documentary,0
corruption,0
theoretical,1
pushed,0
diego,0
operates,0
phrase,0
substance,0
powered,0
eve,0
germanic,0
economics,0
findings,0
ruler,0
insurance,0
kiss,0
frequent,1
perceived,1
boundary,0
hearing,0
radical,1
discussion,0
racing,0
repeated,1
mom,0
preserved,1
offering,0
characteristic,0
mix,0
regard,0
implementation,0
hired,0
warfare,0
prove,0
emphasis,0
continuing,1
renaissance,0
invited,1
khan,0
offensive,0
denied,0
paint,0
childhood,0
promised,0
copy,0
aim,0
consistent,1
adams,0
neighborhood,0
crystal,0
math,0
bet,0
license,0
opponents,0
frederick,0
bath,0
sheep,0
theater,0
carrier,0
partially,0
hop,0
equations,0
usual,1
alphabet,0
whoa,0
instruction,0
switch,0
vacuum,0
sorry,0
lions,0
whale,0
variation,0
meetings,0
varies,0
guinea,0
conduct,0
wake,0
overseas,0
boo,0
seventh,0
organisation,0
tournament,0
hills,0
dated,1
dollar,0
tired,1
depth,0
blow,0
decay,0
bite,0
tropical,1
soccer,0
attracted,0
partial,1
remote,0
harry,0
binary,1
bang,0
races,0
instructions,0
pig,0
channels,0
jordan,0
buddhist,0
mechanics,0
circumstances,0
legend,0
cutting,0
picked,0
matrix,0
intellectual,1
faces,0
describing,0
scheduled,1
reflected,1
shell,0
conquest,0
shut,0
ford,0
messages,0
bonds,0
regulations,0
rolling,1
clothing,0
byzantine,0
danish,0
samples,0
finds,0
composer,0
hero,0
ownership,0
certainly,0
victoria,0
dozen,0
northeast,0
restaurant,0
societies,0
uncle,0
fled,0
paying,0
connections,0
donald,0
airplane,0
admitted,1
bright,1
philosopher,0
accident,0
pitch,0
superior,1
register,0
daniel,0
random,1
passes,0
thin,1
theology,0
executed,1
absence,0
mainstream,0
blues,0
drama,0
singing,1
identical,1
participate,0
newspapers,0
establishing,0
optical,0
wage,0
slide,0
cleveland,0
lifetime,0
fighter,0
farms,0
briefly,0
covering,0
turns,0
vessels,0
interface,0
whatever,0
cotton,0
tribe,0
explanation,0
colorado,0
recovery,0
span,0
complicated,1
bureau,0
bases,0
camps,0
poems,0
injury,0
cash,0
facing,0
unemployment,0
interesting,1
franklin,0
household,0
raising,0
religions,0
corner,0
judges,0
temporary,1
naturally,0
separation,0
danger,0
cathedral,0
stem,0
franchise,0
seattle,0
naima,0
printing,0
ce,0
participation,0
recognize,0
rabbit,0
asking,0
comics,0
dirty,1
mounted,0
tested,1
rescue,0
fan,0
generations,0
parent,0
rival,0
winner,0
disorder,0
sharp,1
farming,0
print,0
nomi,0
aspect,0
judaism,0
debut,0
counties,0
actors,0
eric,0
scholar,0
basin,0
starts,0
manufacturers,0
injuries,0
succession,0
essay,0
indicates,0
followers,0
southwest,0
rebellion,0
attend,0
lebanon,0
interaction,0
ties,0
duties,0
quick,1
psychological,0
stronger,0
assistant,0
ranks,0
relief,0
ports,0
computing,0
drones,0
involvement,0
concerning,1
infinite,1
negotiations,0
testament,0
alaska,0
varieties,0
export,0
struck,0
goodness,0
jurisdiction,0
norwegian,1
jr,0
evening,0
fat,1
settlers,0
framework,0
restored,1
settlements,0
traveled,0
stayed,0
challenges,0
arranged,0
highway,0
inc,0
publishing,0
drivers,0
dramatic,1
inflation,0
interpreted,0
ongoing,1
judicial,0
railroad,0
advertising,0
permitted,1
ebola,0
depicted,1
hindu,0
swiss,0
indo,0
crowd,0
philippines,0
targets,0
advice,0
allen,0
marks,0
trend,0
accurate,1
bits,0
alive,1
acids,0
sierra,0
czech,0
onlyinclude,0
mississippi,0
mixture,0
worried,0
simon,0
functional,1
sat,0
territorial,1
statistical,1
papal,0
ibn,0
restricted,1
procedure,0
files,0
button,0
efficiency,0
vegetables,0
portugal,0
coverage,0
continent,0
shorter,0
siege,0
airlines,0
cardinal,0
diversity,0
maria,0
baltimore,0
tunnel,0
nomination,0
courses,0
complexity,0
approaches,0
scored,0
attorney,0
ben,0
operational,0
ranges,0
geography,0
progressive,1
observations,0
readers,0
holes,0
uranium,0
oriented,0
terminal,0
pen,0
commissioned,1
boundaries,0
stability,0
surrounded,0
compete,0
armies,0
charter,0
estimate,0
residence,0
concrete,1
babies,0
stones,0
gregory,0
dioxide,0
worship,0
statue,0
alleged,0
gravity,0
miss,0
adaptation,0
arabia,0
tied,0
voltage,0
bottle,0
illness,0
unity,0
enjoyed,0
expand,0
likes,0
naming,0
telling,0
lunar,0
vi,0
recovered,1
binding,1
wire,0
besides,0
pool,0
defensive,1
guest,0
merely,0
disk,0
cattle,0
aware,0
nato,0
lesser,0
smoke,0
session,0
potentially,0
competitive,1
wash,0
reviews,0
finance,0
hoped,0
realized,0
mirror,0
tribal,1
partnership,0
registered,1
steam,0
praised,1
hunt,0
suitable,1
matches,0
sending,0
jury,0
creative,1
strict,1
graphics,0
cats,0
strings,0
equipped,1
worn,1
fluid,1
discrimination,0
shore,0
angry,1
customs,0
arizona,0
artistic,1
bishops,0
guys,0
legislature,0
liberty,0
operator,0
recorder,0
partners,0
indians,0
patient,0
conflicts,0
mammals,0
requiring,0
romania,0
oral,1
replacement,0
miami,0
houston,0
studios,0
solo,0
rings,0
beer,0
disaster,0
taylor,0
participated,0
neutral,1
don,0
drum,0
pairs,0
indonesia,0
cuisine,0
notation,0
patent,0
chris,0
stream,0
varying,1
opportunities,0
oops,0
evolutionary,1
contest,0
wider,0
keys,0
valuable,1
carter,0
compound,0
consequences,0
des,0
option,0
synthesis,0
snake,0
maryland,0
mention,0
emissions,0
recalled,1
burned,1
producers,0
sleeping,0
biology,0
wealthy,1
champion,0
initiative,0
iranian,0
colour,0
triangle,0
hungry,1
cambridge,0
thereby,0
grass,0
controls,0
thailand,0
weekly,1
dialect,0
ear,0
specialized,1
gap,0
polar,1
electronics,0
etymology,0
corporate,1
narrative,0
shares,0
tourists,0
cd,0
variant,0
happening,0
suicide,0
wooden,1
belong,0
coup,0
regardless,0
quantities,0
permission,0
stalin,0
holiday,0
sam,0
profit,0
fingers,0
sacred,1
roger,0
gate,0
chart,0
execution,0
grammar,0
belt,0
cult,0
connect,0
kitchen,0
involve,0
pan,0
citizen,0
critic,0
wonder,0
jefferson,0
destroy,0
import,0
dual,0
clay,0
heaven,0
fossil,0
proportion,0
anne,0
