cream,1
characterized,0
dress,1
window,1
printed,0
angle,1
worst,0
percentage,1
plot,1
guess,1
proposal,1
feed,1
finland,0
wet,0
lakes,0
racial,0
dimensional,0
leg,1
integrated,0
factory,1
anniversary,1
flowers,0
dependent,0
reduction,1
clubs,0
alex,0
fashion,1
divisions,0
storm,1
throne,1
missing,0
distinction,1
substantial,0
regularly,0
banned,0
headed,0
survive,0
depends,0
pennsylvania,0
studying,0
sick,0
rocket,1
elsewhere,0
discussed,0
bone,1
dream,1
metropolitan,0
false,0
massachusetts,0
implemented,0
landing,1
swimming,0
themes,0
expert,1
germans,0
demonstrated,0
crimes,0
ibm,0
mail,1
seeing,0
falls,0
immediate,0
wolf,1
olympics,0
apollo,1
boats,0
spin,1
check,1
essentially,0
institution,1
joe,0
cave,1
wealth,1
legs,0
laid,0
underground,1
et,0
lots,0
ordinary,0
depression,1
senator,1
tanks,0
experiences,0
philadelphia,0
pointed,0
magic,1
declaration,1
max,0
stating,0
variations,0
stood,0
sum,1
missile,1
mainland,0
technologies,0
hypothesis,1
medal,1
collapse,1
ideal,0
parliamentary,0
revenue,1
trust,1
gods,0
decide,0
seek,0
breaking,0
reactions,0
probability,1
apparent,0
tells,0
dinner,1
invented,0
knows,0
hungarian,0
tons,0
originated,0
fantasy,1
engineer,0
performances,0
organisms,0
estate,1
outer,0
boom,1
seconds,0
stages,0
detailed,0
feeling,1
believes,0
prayer,1
philip,0
kennedy,0
thanks,0
bread,1
strategic,0
indicated,0
supplies,0
metals,0
engaged,0
remove,0
installed,0
conventional,0
diverse,0
recommended,0
restaurants,0
journey,1
define,0
females,0
agencies,0
be,0
have,0
protest,1
gray,0
albert,0
migration,1
athletes,0
graduate,0
brief,0
psychology,1
weapon,1
label,1
palestinian,0
reserve,1
albums,0
treat,1
copper,1
jim,0
accompanied,0
appropriate,0
contributions,0
mike,0
thursday,0
arrival,1
entitled,0
preferred,0
spectrum,1
occupation,1
categories,0
partner,1
romans,0
threatened,0
covers,0
facility,1
philosophical,0
celebrated,0
finite,0
credited,0
victims,0
trains,0
tobacco,1
taiwan,0
denmark,0
losses,0
velocity,1
purple,0
andrew,0
expedition,1
solutions,0
enforcement,1
duty,1
forests,0
civilian,1
stored,0
publicly,0
molecular,0
approval,1
alpha,0
supports,0
francis,0
finger,1
bronze,0
watching,0
employment,1
obtain,0
papers,0
stuck,0
artificial,0
currency,1
consumer,1
moves,0
ill,0
taste,1
routes,0
piano,1
guide,1
desire,1
stands,0
engineers,0
electoral,0
tall,0
doggie,1
saudi,0
diplomatic,0
scheme,1
corn,1
tone,1
server,1
elementary,0
painted,0
switzerland,0
syrian,0
cape,1
longest,0
exposure,1
strip,1
sees,0
secure,0
somebody,0
restrictions,0
hong,0
sand,1
prisoners,0
exposed,0
programme,1
distinguished,0
annually,0
spacecraft,1
virus,1
anglo,0
virtual,0
referring,0
plain,0
ministers,0
thinks,0
cooperation,1
nominated,0
influences,0
consisted,0
lasted,0
shirt,1
dispute,1
sections,0
bomb,1
conversion,1
diet,1
whoops,0
presidency,1
suffering,0
stick,1
sentence,1
handle,1
drinking,0
comparison,1
surviving,0
waiting,0
crops,0
tissue,1
exports,0
draft,1
furthermore,0
downtown,1
exact,0
neck,1
purchase,1
pink,0
dialects,0
everybody,0
steve,0
elephant,1
chocolate,1
muhammad,0
purchased,0
therapy,1
crash,1
notion,1
damaged,0
abe,0
isolated,0
grounds,0
tube,1
ranging,0
caribbean,0
beat,1
arguments,0
narrow,0
lists,0
sweet,0
phenomenon,1
pages,0
stress,1
listen,0
efficient,0
latest,0
retained,0
column,1
aimed,0
apparently,0
fighters,0
worse,0
responded,0
row,1
documentary,1
corruption,1
theoretical,0
pushed,0
diego,0
operates,0
phrase,1
substance,1
powered,0
eve,0
germanic,0
economics,0
findings,0
ruler,1
insurance,1
kiss,1
frequent,0
perceived,0
boundary,1
hearing,0
radical,0
discussion,1
racing,0
repeated,0
mom,0
preserved,0
offering,1
characteristic,0
mix,1
regard,0
implementation,1
hired,0
warfare,1
prove,0
emphasis,1
continuing,0
renaissance,1
invited,0
khan,0
offensive,0
denied,0
paint,1
childhood,1
promised,0
copy,1
aim,0
consistent,0
adams,0
neighborhood,1
crystal,1
math,0
bet,1
license,1
opponents,0
frederick,0
bath,1
sheep,0
theater,1
carrier,1
partially,0
hop,0
equations,0
usual,0
alphabet,1
whoa,0
instruction,1
switch,1
vacuum,1
sorry,0
lions,0
whale,1
variation,1
meetings,0
varies,0
guinea,0
conduct,1
wake,0
overseas,0
boo,0
seventh,0
organisation,1
tournament,1
hills,0
dated,0
dollar,1
tired,0
depth,1
blow,0
decay,1
bite,1
tropical,0
soccer,0
attracted,0
partial,0
remote,1
harry,0
binary,0
bang,1
races,0
instructions,0
pig,1
channels,0
jordan,0
buddhist,1
mechanics,0
circumstances,0
legend,1
cutting,0
picked,0
matrix,1
intellectual,0
faces,0
describing,0
scheduled,0
reflected,0
shell,1
conquest,1
shut,0
ford,0
messages,0
bonds,0
regulations,0
rolling,0
clothing,1
byzantine,0
danish,0
samples,0
finds,0
composer,1
hero,1
ownership,0
certainly,0
victoria,0
dozen,0
northeast,0
restaurant,1
societies,0
uncle,1
fled,0
paying,0
connections,0
donald,0
airplane,1
admitted,0
bright,0
philosopher,1
accident,1
pitch,1
superior,0
register,1
daniel,0
random,0
passes,0
thin,0
theology,1
executed,0
absence,1
mainstream,1
blues,0
drama,1
singing,0
identical,0
participate,0
newspapers,0
establishing,0
optical,0
wage,1
slide,1
cleveland,0
lifetime,1
fighter,1
farms,0
briefly,0
covering,1
turns,0
vessels,0
interface,1
whatever,0
cotton,1
tribe,1
explanation,1
colorado,0
recovery,1
span,1
complicated,0
bureau,1
bases,0
camps,0
poems,0
injury,1
cash,1
facing,0
unemployment,1
interesting,0
franklin,0
household,1
raising,0
religions,0
corner,1
judges,0
temporary,0
naturally,0
separation,1
danger,1
cathedral,1
stem,1
franchise,1
seattle,0
naima,0
printing,0
ce,0
participation,1
recognize,0
rabbit,1
asking,0
comics,0
dirty,0
mounted,0
tested,0
rescue,1
fan,1
generations,0
parent,1
rival,1
winner,1
disorder,1
sharp,0
farming,0
print,1
nomi,0
aspect,1
judaism,0
debut,1
counties,0
actors,0
eric,0
scholar,1
basin,1
starts,0
manufacturers,0
injuries,0
succession,1
essay,1
indicates,0
followers,0
southwest,0
rebellion,1
attend,0
lebanon,0
interaction,1
ties,0
duties,0
quick,0
psychological,0
stronger,0
assistant,1
ranks,0
relief,1
ports,0
computing,0
drones,0
involvement,1
concerning,0
infinite,0
negotiations,0
testament,1
alaska,0
varieties,0
export,0
struck,0
goodness,0
jurisdiction,1
norwegian,0
jr,0
evening,1
fat,0
settlers,0
framework,1
restored,0
settlements,0
traveled,0
stayed,0
challenges,0
arranged,0
highway,1
inc,0
publishing,0
drivers,0
dramatic,0
inflation,1
interpreted,0
ongoing,0
judicial,0
railroad,1
advertising,0
permitted,0
ebola,0
depicted,0
hindu,0
swiss,0
indo,0
crowd,1
philippines,0
targets,0
advice,1
allen,0
marks,0
trend,1
accurate,0
bits,0
alive,0
acids,0
sierra,0
czech,0
onlyinclude,0
mississippi,0
mixture,1
worried,0
simon,0
functional,0
sat,0
territorial,0
statistical,0
papal,0
ibn,0
restricted,0
procedure,1
files,0
button,1
efficiency,1
vegetables,0
portugal,0
coverage,1
continent,1
shorter,0
siege,1
airlines,0
cardinal,1
diversity,1
maria,0
baltimore,0
tunnel,1
nomination,1
courses,0
complexity,1
approaches,0
scored,0
attorney,1
ben,0
operational,0
ranges,0
geography,1
progressive,0
observations,0
readers,0
holes,0
uranium,1
oriented,0
terminal,1
pen,1
commissioned,0
boundaries,0
stability,1
surrounded,0
compete,0
armies,0
charter,1
estimate,1
residence,1
concrete,0
babies,0
stones,0
gregory,0
dioxide,1
worship,1
statue,1
alleged,0
gravity,1
miss,0
adaptation,1
arabia,0
tied,0
voltage,1
bottle,1
illness,1
unity,1
enjoyed,0
expand,0
likes,0
naming,0
telling,0
lunar,0
vi,0
recovered,0
binding,0
wire,1
besides,0
pool,1
defensive,0
guest,1
merely,0
disk,1
cattle,0
aware,0
nato,0
lesser,0
smoke,1
session,1
potentially,0
competitive,0
wash,0
reviews,0
finance,1
hoped,0
realized,0
mirror,1
tribal,0
partnership,1
registered,0
steam,1
praised,0
hunt,1
suitable,0
matches,0
sending,0
jury,1
creative,0
strict,0
graphics,0
cats,0
strings,0
equipped,0
worn,0
fluid,0
discrimination,1
shore,1
angry,0
customs,0
arizona,0
artistic,0
bishops,0
guys,0
legislature,1
liberty,1
operator,1
recorder,1
partners,0
indians,0
patient,0
conflicts,0
mammals,0
requiring,0
romania,0
oral,0
replacement,1
miami,0
houston,0
studios,0
solo,0
rings,0
beer,1
disaster,1
taylor,0
participated,0
neutral,0
don,0
drum,1
pairs,0
indonesia,0
cuisine,1
notation,1
patent,1
chris,0
stream,1
varying,0
opportunities,0
oops,0
evolutionary,0
contest,1
wider,0
keys,0
valuable,0
carter,0
compound,1
consequences,0
des,0
option,1
synthesis,1
snake,1
maryland,0
mention,0
emissions,0
recalled,0
burned,0
producers,0
sleeping,0
biology,1
wealthy,0
champion,1
initiative,1
iranian,0
colour,1
triangle,1
hungry,0
cambridge,0
thereby,0
grass,1
controls,0
thailand,0
weekly,0
dialect,1
ear,1
specialized,0
gap,1
polar,0
electronics,0
etymology,1
corporate,0
narrative,1
shares,0
tourists,0
cd,1
variant,1
happening,0
suicide,1
wooden,0
belong,0
coup,1
regardless,0
quantities,0
permission,1
stalin,0
holiday,1
sam,0
profit,1
fingers,0
sacred,0
roger,0
gate,1
chart,1
execution,1
grammar,1
belt,1
cult,1
connect,0
kitchen,1
involve,0
pan,1
citizen,1
critic,1
wonder,1
jefferson,0
destroy,0
import,0
dual,0
clay,1
heaven,1
fossil,1
proportion,1
anne,0
