lie,0
absolute,0
clinton,0
sufficient,0
infantry,0
bound,0
heads,0
axis,0
desert,0
transferred,0
cream,0
characterized,0
dress,0
window,0
angle,0
printed,0
percentage,0
worst,0
plot,0
guess,0
proposal,0
finland,0
feed,0
wet,0
racial,0
lakes,0
dimensional,0
leg,0
integrated,0
factory,0
anniversary,0
flowers,0
dependent,0
reduction,0
alex,0
clubs,0
fashion,0
storm,0
divisions,0
missing,1
throne,0
distinction,0
substantial,0
regularly,0
banned,0
headed,0
depends,0
survive,0
pennsylvania,0
rocket,0
studying,1
sick,0
elsewhere,0
discussed,0
dream,0
bone,0
metropolitan,0
massachusetts,0
false,0
implemented,0
swimming,1
landing,1
themes,0
expert,0
demonstrated,0
crimes,0
germans,0
ibm,0
mail,0
seeing,1
falls,0
immediate,0
wolf,0
olympics,0
apollo,0
boats,0
spin,0
check,0
essentially,0
institution,0
cave,0
wealth,0
joe,0
laid,0
et,0
underground,0
legs,0
ordinary,0
lots,0
depression,0
senator,0
tanks,0
experiences,0
philadelphia,0
magic,0
pointed,0
declaration,0
max,0
stating,1
variations,0
sum,0
stood,0
mainland,0
missile,0
technologies,0
hypothesis,0
medal,0
ideal,0
revenue,0
collapse,0
parliamentary,0
trust,0
gods,0
decide,0
seek,0
reactions,0
breaking,1
probability,0
apparent,0
dinner,0
tells,0
knows,0
hungarian,0
tons,0
originated,0
invented,0
fantasy,0
engineer,0
performances,0
organisms,0
outer,0
estate,0
boom,0
stages,0
seconds,0
detailed,0
philip,0
feeling,1
prayer,0
believes,0
kennedy,0
thanks,0
bread,0
strategic,0
supplies,0
indicated,0
metals,0
engaged,0
remove,0
installed,0
conventional,0
diverse,0
recommended,0
restaurants,0
journey,0
define,0
females,0
agencies,0
protest,0
gray,0
albert,0
migration,0
athletes,0
graduate,0
brief,0
psychology,0
weapon,0
label,0
palestinian,0
reserve,0
albums,0
treat,0
copper,0
jim,0
accompanied,0
appropriate,0
contributions,0
mike,0
thursday,0
arrival,0
entitled,0
preferred,0
spectrum,0
occupation,0
categories,0
partner,0
romans,0
threatened,0
covers,0
facility,0
philosophical,0
celebrated,0
finite,0
credited,0
victims,0
trains,0
tobacco,0
taiwan,0
denmark,0
losses,0
velocity,0
purple,0
andrew,0
expedition,0
solutions,0
enforcement,0
duty,0
forests,0
civilian,0
stored,0
publicly,0
molecular,0
approval,0
alpha,0
supports,0
francis,0
finger,0
bronze,0
watching,1
thirty,0
employment,0
obtain,0
papers,0
stuck,0
artificial,0
currency,0
consumer,0
moves,0
ill,0
taste,0
routes,0
piano,0
guide,0
desire,0
stands,0
engineers,0
electoral,0
tall,0
doggie,0
saudi,0
diplomatic,0
scheme,0
corn,0
tone,0
server,0
elementary,0
painted,0
switzerland,0
syrian,0
cape,0
longest,0
exposure,0
strip,0
sees,0
secure,0
somebody,0
restrictions,0
hong,0
sand,0
prisoners,0
exposed,0
programme,0
distinguished,0
annually,0
spacecraft,0
virus,0
anglo,0
virtual,0
referring,1
plain,0
ministers,0
thinks,0
cooperation,0
nominated,0
influences,0
consisted,0
lasted,0
shirt,0
dispute,0
sections,0
bomb,0
conversion,0
diet,0
whoops,0
presidency,0
suffering,1
stick,0
sentence,0
handle,0
drinking,1
comparison,0
surviving,1
waiting,1
crops,0
tissue,0
exports,0
draft,0
furthermore,0
downtown,0
exact,0
neck,0
purchase,0
pink,0
dialects,0
everybody,0
steve,0
elephant,0
chocolate,0
muhammad,0
purchased,0
therapy,0
crash,0
notion,0
damaged,0
abe,0
isolated,0
grounds,0
tube,0
ranging,0
caribbean,0
beat,0
arguments,0
narrow,0
lists,0
sweet,0
phenomenon,0
pages,0
stress,0
listen,0
efficient,0
latest,0
retained,0
column,0
aimed,0
apparently,0
fighters,0
worse,0
responded,0
row,0
documentary,0
corruption,0
theoretical,0
pushed,0
diego,0
operates,0
phrase,0
substance,0
powered,0
eve,0
germanic,0
economics,0
findings,0
ruler,0
insurance,0
kiss,0
frequent,0
perceived,0
boundary,0
hearing,1
radical,0
discussion,0
racing,1
repeated,0
mom,0
preserved,0
offering,1
characteristic,0
mix,0
regard,0
implementation,0
hired,0
warfare,0
prove,0
emphasis,0
continuing,1
renaissance,0
invited,0
khan,0
offensive,0
denied,0
paint,0
childhood,0
promised,0
copy,0
aim,0
consistent,0
adams,0
neighborhood,0
crystal,0
math,0
bet,0
license,0
opponents,0
frederick,0
bath,0
sheep,0
theater,0
carrier,0
partially,0
hop,0
equations,0
usual,0
alphabet,0
whoa,0
instruction,0
switch,0
vacuum,0
sorry,0
lions,0
whale,0
variation,0
meetings,0
varies,0
guinea,0
conduct,0
wake,0
overseas,0
boo,0
seventh,0
organisation,0
tournament,0
hills,0
dated,0
dollar,0
tired,0
depth,0
blow,0
decay,0
bite,0
tropical,0
soccer,0
attracted,0
partial,0
remote,0
harry,0
binary,0
bang,0
races,0
instructions,0
pig,0
channels,0
jordan,0
buddhist,0
mechanics,0
circumstances,0
legend,0
cutting,1
picked,0
matrix,0
intellectual,0
faces,0
describing,1
scheduled,0
reflected,0
shell,0
conquest,0
shut,0
ford,0
messages,0
bonds,0
regulations,0
rolling,1
clothing,0
byzantine,0
danish,0
samples,0
finds,0
composer,0
hero,0
ownership,0
certainly,0
victoria,0
dozen,0
northeast,0
restaurant,0
societies,0
uncle,0
fled,0
paying,1
connections,0
donald,0
airplane,0
admitted,0
bright,0
philosopher,0
accident,0
pitch,0
superior,0
register,0
daniel,0
random,0
passes,0
thin,0
theology,0
executed,0
absence,0
mainstream,0
blues,0
drama,0
singing,1
identical,0
participate,0
newspapers,0
establishing,1
optical,0
wage,0
slide,0
cleveland,0
lifetime,0
fighter,0
farms,0
briefly,0
covering,1
turns,0
vessels,0
interface,0
whatever,0
cotton,0
tribe,0
explanation,0
colorado,0
recovery,0
span,0
complicated,0
bureau,0
bases,0
camps,0
poems,0
injury,0
cash,0
facing,1
unemployment,0
interesting,0
franklin,0
household,0
raising,1
religions,0
corner,0
judges,0
temporary,0
naturally,0
separation,0
danger,0
cathedral,0
stem,0
franchise,0
seattle,0
naima,0
printing,1
ce,0
participation,0
recognize,0
rabbit,0
asking,1
comics,0
dirty,0
mounted,0
tested,0
rescue,0
fan,0
generations,0
parent,0
rival,0
winner,0
disorder,0
sharp,0
farming,1
print,0
nomi,0
aspect,0
judaism,0
debut,0
counties,0
actors,0
eric,0
scholar,0
basin,0
starts,0
manufacturers,0
injuries,0
succession,0
essay,0
indicates,0
followers,0
southwest,0
rebellion,0
attend,0
lebanon,0
interaction,0
ties,0
duties,0
quick,0
psychological,0
stronger,0
assistant,0
ranks,0
relief,0
ports,0
computing,1
drones,0
involvement,0
concerning,0
infinite,0
negotiations,0
testament,0
alaska,0
varieties,0
export,0
struck,0
goodness,0
jurisdiction,0
norwegian,0
jr,0
evening,0
fat,0
settlers,0
framework,0
restored,0
settlements,0
traveled,0
stayed,0
challenges,0
arranged,0
highway,0
inc,0
publishing,1
drivers,0
dramatic,0
inflation,0
interpreted,0
ongoing,0
judicial,0
railroad,0
advertising,1
permitted,0
ebola,0
depicted,0
hindu,0
swiss,0
indo,0
crowd,0
philippines,0
targets,0
advice,0
allen,0
marks,0
trend,0
accurate,0
bits,0
alive,0
acids,0
sierra,0
czech,0
onlyinclude,0
mississippi,0
mixture,0
worried,0
simon,0
functional,0
sat,0
territorial,0
statistical,0
papal,0
ibn,0
restricted,0
procedure,0
files,0
button,0
efficiency,0
vegetables,0
portugal,0
coverage,0
continent,0
shorter,0
siege,0
airlines,0
cardinal,0
diversity,0
maria,0
baltimore,0
tunnel,0
nomination,0
courses,0
complexity,0
approaches,0
scored,0
attorney,0
ben,0
operational,0
ranges,0
geography,0
progressive,0
observations,0
readers,0
holes,0
uranium,0
oriented,0
terminal,0
pen,0
commissioned,0
boundaries,0
stability,0
surrounded,0
compete,0
armies,0
charter,0
estimate,0
residence,0
concrete,0
babies,0
stones,0
gregory,0
dioxide,0
worship,0
statue,0
alleged,0
gravity,0
miss,0
adaptation,0
arabia,0
tied,0
voltage,0
bottle,0
illness,0
unity,0
enjoyed,0
expand,0
likes,0
naming,1
telling,1
lunar,0
vi,0
recovered,0
binding,0
wire,0
besides,0
pool,0
defensive,0
guest,0
merely,0
disk,0
cattle,0
aware,0
nato,0
lesser,0
smoke,0
session,0
potentially,0
competitive,0
wash,0
reviews,0
finance,0
hoped,0
realized,0
mirror,0
tribal,0
partnership,0
registered,0
steam,0
praised,0
hunt,0
suitable,0
matches,0
sending,1
jury,0
creative,0
strict,0
graphics,0
cats,0
strings,0
equipped,0
worn,0
fluid,0
discrimination,0
shore,0
angry,0
customs,0
arizona,0
artistic,0
bishops,0
guys,0
legislature,0
liberty,0
operator,0
recorder,0
partners,0
indians,0
patient,0
conflicts,0
mammals,0
requiring,1
romania,0
oral,0
replacement,0
miami,0
houston,0
studios,0
solo,0
rings,0
beer,0
disaster,0
taylor,0
participated,0
neutral,0
don,0
drum,0
pairs,0
indonesia,0
cuisine,0
notation,0
patent,0
chris,0
stream,0
varying,0
opportunities,0
oops,0
evolutionary,0
contest,0
wider,0
keys,0
valuable,0
carter,0
compound,0
consequences,0
des,0
option,0
synthesis,0
snake,0
maryland,0
mention,0
emissions,0
recalled,0
burned,0
producers,0
sleeping,1
biology,0
wealthy,0
champion,0
initiative,0
iranian,0
colour,0
triangle,0
hungry,0
cambridge,0
thereby,0
grass,0
controls,0
thailand,0
weekly,0
dialect,0
ear,0
specialized,0
gap,0
polar,0
electronics,0
etymology,0
corporate,0
narrative,0
shares,0
tourists,0
cd,0
variant,0
happening,0
suicide,0
wooden,0
belong,0
coup,0
regardless,0
quantities,0
permission,0
stalin,0
holiday,0
sam,0
profit,0
fingers,0
sacred,0
roger,0
gate,0
chart,0
execution,0
grammar,0
belt,0
cult,0
connect,0
kitchen,0
involve,0
pan,0
citizen,0
critic,0
wonder,0
jefferson,0
destroy,0
import,0
dual,0
clay,0
heaven,0
fossil,0
proportion,0
anne,0
em,0
handed,0
brush,0
jet,0
familiar,0
butter,0
defend,0
pc,0
carl,0
reflect,0
priest,0
wish,0
willing,0
arrest,0
structural,0
shop,0
twin,0
ha,0
load,0
distinguish,0
atom,0
doll,0
newton,0
alfred,0
disc,0
municipal,0
chip,0
intense,0
wings,0
romantic,0
goddess,0
custom,0
ion,0
dinosaur,0
kid,0
hamilton,0
forth,0
sole,0
assault,0
vocal,0
tomb,0
ali,0
wheat,0
coat,0
quiet,0
sovereign,0
os,0
algebra,0
dust,0
raw,0
gross,0
winds,0
fill,0
secular,0
consist,0
rear,0
favour,0
del,0
abstract,0
trump,0
pocket,0
pole,0
valid,0
thick,0
sad,0
roof,0
poll,0
harm,0
sultan,0
detail,0
myth,0
monarch,0
bow,0
battles,0
rational,0
ethan,0
expect,0
blind,0
inter,0
jan,0
cent,0
rough,0
discuss,0
compact,0
noble,0
chile,0
sudan,0
swing,0
marry,0
collect,0
precise,0
horn,0
shoot,0
enjoy,0
terror,0
ex,0
photos,0
ed,0
intel,0
hide,0
afghan,0
resident,0
monitor,0
respond,0
mac,0
honour,0
tight,0
du,0
bin,0
fed,0
assist,0
manuscript,0
depend,0
der,0
smooth,0
shock,0
lab,0
pack,0
knight,0
diamond,0
permit,0
sight,0
afford,0
epic,0
toxic,0
trail,0
intention,0
bid,0
bull,0
virgin,0
en,0
kent,0
elder,0
canon,0
delay,0
attract,0
retain,0
kim,0
vessel,0
flood,0
swim,0
sin,0
kick,0
obvious,0
transform,0
notice,0
pet,0
pot,0
mad,0
architect,0
implement,0
detect,0
yield,0
analog,0
earn,0
hang,0
flash,0
tens,0
trans,0
crop,0
victor,0
excess,0
cap,0
cry,0
hell,0
pie,0
manufacture,0
dick,0
woo,0
smart,0
retail,0
comment,0
burn,0
select,0
tim,0
refuge,0
noun,0
occasion,0
fail,0
construct,0
hub,0
settle,0
dan,0
fault,0
angel,0
est,0
ann,0
deliver,0
jane,0
mill,0
jacob,0
champions,0
si,0
calif,0
prefer,0
explore,0
pump,0
lap,0
nap,0
sail,0
app,0
trick,0
mess,0
ip,0
marx,0
uncertain,0
plural,0
organ,0
possess,0
ma,0
mud,0
bat,0
sudden,0
dam,0
oak,0
las,0
arc,0
wee,0
ram,0
loyal,0
liver,0
fur,0
gather,0
basket,0
intent,0
publish,0
cooper,0
luther,0
margin,0
succeed,0
provision,0
graph,0
explicit,0
screw,0
euro,0
employ,0
han,0
ted,0
pat,0
pin,0
advent,0
roy,0
witness,0
jeff,0
li,0
reject,0
discover,0
mit,0
interact,0
fold,0
gang,0
cloth,0
kit,0
infant,0
il,0
pit,0
spell,0
ho,0
fred,0
poison,0
stamp,0
joy,0
ash,0
carol,0
elect,0
freed,0
les,0
mere,0
teen,0
dig,0
rid,0
drag,0
niger,0
rom,0
hay,0
lit,0
log,0
ph,0
correspond,0
lock,0
react,0
withdraw,0
slight,0
cord,0
barn,0
ref,0
hug,0
conscious,0
crack,0
nest,0
ab,0
profession,0
au,0
ac,0
ken,0
penn,0
washing,1
norm,0
sept,0
nick,0
mi,0
rap,0
dies,0
resist,0
quest,0
fried,0
enforce,0
comb,0
ron,0
fisher,0
pa,0
glad,0
exhaust,0
jose,0
exceed,0
hum,0
tag,0
adapt,0
haven,0
dec,0
rod,0
neighbor,0
abandon,0
bind,0
rat,0
jam,0
commit,0
ap,0
extract,0
mongol,0
crow,0
flour,0
tel,0
peek,0
arch,0
transmit,0
micro,0
sa,0
pray,0
rand,0
proceed,0
jon,0
accord,0
ok,0
squad,0
blank,0
tap,0
yugoslav,0
tibet,0
interpret,0
adjust,0
disco,0
resign,0
bare,0
din,0
greg,0
gen,0
photograph,0
se,0
sustain,0
ton,0
magnet,0
invest,0
exam,0
appoint,0
mo,0
pal,0
govern,0
chick,0
tub,0
ham,0
pale,0
er,0
sen,0
assess,0
spark,0
ant,0
hung,0
retire,0
den,0
leon,0
ark,0
tang,0
restrict,0
rob,0
phil,0
fa,0
habit,0
marsh,0
aug,0
rug,0
recommend,0
divers,0
marc,0
abd,0
ag,0
tu,0
es,0
jew,0
mos,0
dial,0
ep,0
buck,0
sac,0
punish,0
ra,0
sur,0
holly,0
ge,0
fe,0
und,0
mach,0
su,0
georg,0
inform,0
inn,0
te,0
portray,0
po,0
ow,0
oct,0
cod,0
nathan,0
announce,0
install,0
tar,0
anton,0
bud,0
cart,0
feat,0
lou,0
nut,0
fu,0
var,0
borrow,0
ale,0
ar,0
lang,0
annex,0
fin,0
mob,0
penal,0
isa,0
mt,0
rev,0
mole,0
assign,0
ic,0
jo,0
cal,0
ins,0
ka,0
cp,0
rus,0
rum,0
anal,0
pub,0
mod,0
dip,0
tick,0
pear,0
mat,0
tan,0
surf,0
ga,0
bi,0
ju,0
mart,0
peas,0
hen,0
pier,0
thor,0
tow,0
hoc,0
sour,0
rub,0
cam,0
anc,0
con,0
flu,0
dismiss,0
stan,0
diver,0
wal,0
dub,0
lin,0
inhabit,0
hal,0
atm,0
colon,0
dio,0
opt,0
hind,0
tex,0
dre,0
sp,0
sec,0
ku,0
ne,0
pronoun,0
ec,0
rep,0
pol,0
doc,0
remark,0
bib,0
min,0
liber,0
mold,0
deploy,0
vol,0
cub,0
mar,0
intellect,0
pl,0
par,0
sc,0
ing,0
finn,0
germ,0
franc,0
pill,0
col,0
bo,0
tri,0
gran,0
ps,0
prompt,0
surround,0
descend,0
mol,0
lo,0
orient,0
mc,0
mel,0
pr,0
haw,0
sm,0
consult,0
fig,0
russ,0
renew,0
electro,0
rib,0
ye,0
dim,0
feb,0
invent,0
prom,0
ir,0
cl,0
sh,0
hu,0
depart,0
wit,0
tr,0
iss,0
serb,0
scar,0
cop,0
dar,0
quad,0
nat,0
cab,0
chang,0
ak,0
rig,0
convent,0
brook,0
sol,0
vic,0
kin,0
beg,0
mater,0
vis,0
mu,0
lu,0
ev,0
pac,0
com,0
bol,0
mir,0
fore,0
dire,0
bern,0
yell,0
bah,0
dom,0
cad,0
expos,0
neighbour,0
ur,0
tort,0
nur,0
sn,0
entertain,0
gil,0
int,0
hyper,0
hus,0
amend,0
mont,0
hydro,0
fr,0
pleas,0
vow,0
maxim,0
sed,0
lev,0
writ,0
ox,0
prop,0
temper,0
ari,0
mon,0
liter,0
rot,0
ide,0
gi,0
val,0
tab,0
flo,0
hel,0
cr,0
pas,0
cu,0
tor,0
cy,0
bel,0
ign,0
fir,0
frederic,0
volt,0
malays,0
infect,0
cray,0
ren,0
sha,0
viet,0
ol,0
pu,0
sic,0
situ,0
gall,0
bon,0
goth,0
ein,0
ul,0
az,0
poly,0
vent,0
lew,0
sar,0
rem,0
ko,0
av,0
bun,0
rang,0
mil,0
ariz,0
alt,0
pun,0
nas,0
unc,0
equip,0
ke,0
ro,0
ass,0
pont,0
philipp,0
brit,0
syn,0
res,0
bas,0
che,0
avail,0
nan,0
ts,0
mas,0
neigh,0
pri,0
ax,0
lear,0
brig,0
gal,0
approx,0
dod,0
instruct,0
ric,0
lind,0
bab,0
dal,0
capt,0
que,0
fest,0
gu,0
ang,0
def,0
mer,0
luc,0
ib,0
muse,0
turk,0
prof,0
maj,0
pe,0
sher,0
flex,0
sal,0
voc,0
fra,0
gr,0
bey,0
je,0
ve,0
cos,0
mal,0
cho,0
acc,0
sl,0
shakes,0
tong,0
lem,0
tam,0
rein,0
bra,0
alf,0
ara,0
cor,0
indic,0
ty,0
conn,0
fl,0
sla,0
flor,0
dis,0
sem,0
af,0
tat,0
esp,0
dram,0
viol,0
chem,0
lat,0
len,0
adm,0
mcc,0
sig,0
sant,0
webs,0
ru,0
mist,0
ky,0
sim,0
sod,0
ire,0
dem,0
sax,0
abs,0
bos,0
pak,0
hun,0
mort,0
profess,0
bom,0
med,0
thom,0
ly,0
spec,0
char,0
bot,0
cass,0
scot,0
emp,0
prep,0
lux,0
cons,0
bre,0
grad,0
croat,0
om,0
bene,0
fab,0
dir,0
slav,0
champ,0
morph,0
stud,0
kal,0
lim,0
bh,0
tal,0
dogg,0
dv,0
pap,0
bru,0
vo,0
ess,0
ot,0
hom,0
tay,0
sk,0
dy,0
ob,0
cham,0
barb,0
lad,0
tun,0
mich,0
nom,0
rout,0
pip,0
ri,0
pros,0
carib,0
som,0
diff,0
foss,0
bac,0
ter,0
argent,0
jun,0
dut,0
gau,0
cert,0
tet,0
ste,0
cas,0
imp,0
rav,0
sever,0
mor,0
manu,0
tem,0
reg,0
rel,0
pra,0
mis,0
loc,0
diction,0
chic,0
harmon,0
ser,0
mag,0
ind,0
wat,0
princip,0
aster,0
sud,0
rh,0
kat,0
sw,0
fer,0
spr,0
det,0
mot,0
bri,0
ber,0
liv,0
rad,0
spokes,0
tre,0
candid,0
resp,0
dun,0
bro,0
advert,0
eb,0
div,0
rif,0
kh,0
cro,0
juris,0
fran,0
ine,0
tenn,0
vik,0
od,0
lis,0
ver,0
eth,0
bal,0
nic,0
fil,0
decor,0
intern,0
fac,0
kn,0
dev,0
gh,0
pant,0
stat,0
vel,0
deb,0
bir,0
rec,0
ent,0
har,0
mah,0
saf,0
tou,0
wr,0
clos,0
ey,0
tit,0
cris,0
pic,0
wil,0
vir,0
buff,0
cel,0
vers,0
syd,0
hy,0
nep,0
cour,0
lam,0
sy,0
soc,0
ker,0
cig,0
bl,0
eval,0
kar,0
sil,0
medic,0
budd,0
gar,0
sens,0
exec,0
gl,0
bec,0
pos,0
pitts,0
ger,0
orb,0
mun,0
tele,0
hur,0
tot,0
tas,0
hem,0
sus,0
rab,0
lob,0
ast,0
subs,0
eng,0
sov,0
hou,0
tra,0
kos,0
ans,0
ach,0
fal,0
nar,0
remo,0
eff,0
fro,0
nit,0
lyn,0
heb,0
imprison,0
exp,0
ott,0
arg,0
maur,0
chap,0
neu,0
bub,0
lun,0
pus,0
gro,0
alle,0
recon,0
lar,0
shar,0
gib,0
statist,0
kore,0
cul,0
politic,0
inf,0
pel,0
qu,0
wol,0
dol,0
legis,0
dur,0
hin,0
rac,0
pul,0
mond,0
tur,0
const,0
pir,0
cot,0
tact,0
fib,0
cru,0
fem,0
str,0
cir,0
chur,0
dou,0
gent,0
prem,0
pent,0
oxy,0
arr,0
spl,0
thr,0
ord,0
flav,0
ital,0
hist,0
ack,0
abb,0
psych,0
adv,0
mov,0
sou,0
ell,0
mus,0
escap,0
bor,0
esc,0
dang,0
yog,0
dri,0
cit,0
hol,0
aut,0
oper,0
alb,0
marg,0
jour,0
asc,0
apol,0
colle,0
spe,0
comp,0
jud,0
manus,0
sym,0
struct,0
sup,0
cath,0
aer,0
mes,0
ret,0
hors,0
sch,0
meth,0
eas,0
ident,0
bott,0
cla,0
bes,0
gn,0
sie,0
hob,0
hor,0
hund,0
pres,0
feder,0
plat,0
austral,0
uns,0
gard,0
rena,0
coc,0
ern,0
kab,0
wor,0
comm,0
dru,0
pse,0
ven,0
aud,0
jul,0
dyn,0
nether,0
dra,0
chron,0
trig,0
dep,0
fru,0
adj,0
bron,0
coll,0
merc,0
supp,0
joh,0
marit,0
spect,0
rit,0
gre,0
mem,0
sett,0
ille,0
ment,0
whit,0
emb,0
admin,0
osc,0
ris,0
tw,0
aren,0
whe,0
pur,0
trad,0
opp,0
foc,0
init,0
diss,0
wid,0
fol,0
env,0
tib,0
ens,0
empt,0
bur,0
mand,0
nob,0
shel,0
vac,0
anat,0
crus,0
auth,0
mong,0
ped,0
psy,0
nav,0
naim,0
capac,0
sel,0
pil,0
repl,0
sor,0
sculpt,0
fel,0
cer,0
columb,0
calc,0
gor,0
orth,0
gaz,0
tro,0
cou,0
ble,0
vide,0
kil,0
compos,0
ves,0
bod,0
deg,0
att,0
ath,0
aven,0
alk,0
calcul,0
unus,0
jes,0
heli,0
linc,0
mathematic,0
dist,0
gir,0
unp,0
py,0
hier,0
fam,0
sty,0
fre,0
puzz,0
jac,0
lif,0
domin,0
bure,0
physic,0
cyl,0
switzer,0
transl,0
prim,0
ded,0
pict,0
cere,0
belie,0
circum,0
morn,0
nove,0
jer,0
univers,0
kir,0
reve,0
guar,0
alco,0
ze,0
bish,0
jup,0
pock,0
lic,0
atl,0
poss,0
beng,0
armen,0
lect,0
gramm,0
pers,0
amb,0
susp,0
ext,0
eld,0
trou,0
mult,0
astron,0
carn,0
glob,0
occ,0
isn,0
cav,0
metropol,0
elev,0
reb,0
prev,0
sab,0
fut,0
hig,0
amaz,0
cyp,0
mur,0
fant,0
rud,0
phon,0
neg,0
phys,0
civ,0
config,0
coff,0
cra,0
anim,0
moder,0
dall,0
circ,0
ful,0
prot,0
cycl,0
gri,0
legit,0
grav,0
kaz,0
inte,0
contin,0
gab,0
chlor,0
communic,0
satis,0
alg,0
prob,0
ult,0
ple,0
swe,0
spir,0
trop,0
cur,0
tru,0
fri,0
hyp,0
comed,0
cont,0
chrom,0
ampl,0
avo,0
cre,0
vari,0
agre,0
econom,0
inv,0
qual,0
commun,0
evangel,0
vict,0
laure,0
anglic,0
cust,0
cand,0
thurs,0
suc,0
abol,0
typ,0
cann,0
philos,0
conc,0
stim,0
creat,0
id,0
haz,0
dro,0
codice,0
cin,0
brid,0
oly,0
meas,0
bapt,0
ele,0
dolph,0
quant,0
ont,0
pref,0
jenn,0
naz,0
insp,0
prol,0
sult,0
perman,0
fav,0
happ,0
beh,0
alph,0
contro,0
publ,0
excell,0
simpl,0
isol,0
gra,0
auton,0
aff,0
impl,0
dict,0
cred,0
balt,0
veh,0
eag,0
therm,0
caes,0
bibl,0
nort,0
conf,0
chall,0
colomb,0
crim,0
oce,0
schol,0
descript,0
wom,0
rul,0
etym,0
thir,0
exc,0
jur,0
stra,0
redu,0
mut,0
pruss,0
catal,0
interp,0
param,0
econ,0
guit,0
lik,0
shr,0
europ,0
partic,0
eliz,0
reco,0
sle,0
stal,0
pret,0
prin,0
tiss,0
paral,0
indust,0
vot,0
fif,0
dail,0
inst,0
cens,0
imm,0
libr,0
wel,0
pron,0
aust,0
gree,0
unf,0
symb,0
sust,0
hipp,0
preval,0
assoc,0
equ,0
histor,0
giv,0
prec,0
mississ,0
youn,0
compl,0
nich,0
americ,0
patri,0
autom,0
phr,0
techn,0
continu,0
specif,0
phot,0
diplom,0
laun,0
describ,0
shap,0
ety,0
distin,0
activ,0
caval,0
scient,0
dest,0
cous,0
afric,0
premi,0
nomin,0
subst,0
inhab,0
educ,0
suppl,0
geor,0
incre,0
stro,0
belg,0
squ,0
cau,0
includ,0
subsequ,0
sug,0
appl,0
compat,0
exhib,0
disp,0
researc,0
harv,0
resemb,0
rese,0
pred,0
revol,0
soph,0
ethn,0
buddh,0
theat,0
environ,0
repres,0
breat,0
conv,0
defe,0
persu,0
strate,0
obl,0
ahm,0
rebell,0
infrast,0
momm,0
arth,0
cle,0
desc,0
sevent,0
polit,0
maced,0
aqu,0
hond,0
sav,0
cruc,0
chocol,0
emerg,0
cosm,0
introdu,0
olymp,0
mexic,0
pseud,0
galax,0
unsuccess,0
cele,0
acad,0
obs,0
parad,0
compet,0
charact,0
hous,0
fle,0
byz,0
aver,0
impro,0
equival,0
toler,0
teac,0
decre,0
constit,0
conflic,0
streng,0
subur,0
didn,0
innov,0
magn,0
medie,0
volcan,0
estab,0
reven,0
priv,0
vill,0
dece,0
exch,0
lith,0
decl,0
archae,0
fres,0
stre,0
palest,0
vene,0
